,id,date,dateYear,dateMonth,dateDay,rating,userName,content
2560,2561,20161128,2016,11,28,4,Google 사용자,가끔씩이긴하지만ㅋ동기화의위엄
2561,2562,20141016,2014,10,16,4,Google 사용자,다 좋은데 다른사람이 몸무게 볼까 무서워요ㅠㅠ
2562,2563,20141018,2014,10,18,5,Google 사용자,무서우리만큼 다양한 음식의 칼로리 정보를 갖고 있습니다
2563,2564,20141103,2014,11,03,2,Google 사용자,"종류가 다양하지 못해요. 일반적으로 먹는 음식, 간식 종류는 다 있어야 하지않나? 싶은데.. 없는것도 종종 있는게 불편하네요"
2564,2565,20141116,2014,11,16,5,Google 사용자,너무좋아요 그런데 제 계정 이름과 비밀번호좀 찾아주시겠어요? ㅠㅠ
2565,2566,20141028,2014,10,28,5,Google 사용자,진짜 좋네요 이런앱
2566,2567,20141020,2014,10,20,3,Google 사용자,왜 사라지지?
2567,2568,20141027,2014,10,27,5,Google 사용자,체중재설정이안된다는거
2568,2569,20141008,2014,10,08,5,Google 사용자,운동이나 이런 부분 부족하긴 하지만 그래도 하루 먹은 칼로리를 가장 정직하고 알아보기 쉽게 기록하고 볼 수 있어서 좋아요 세달째? 네달째 쓰고 있는데 이거 덕분에 감량 많이 한 것 같아요 한눈에 달마다 얼마나 먹었는지 볼 수도 있고 반성도 많이 하게 되구요 진짜 진짜 감사해요ㅠㅠ 정말 최고에요
2569,2570,20140916,2014,09,16,4,Google 사용자,"휴식,숙면 이거 좀 그래요~숙면 아님 휴식인데 자는시간 빼고 휴식만 취하는것도 아니고 일도하는데 이거뭐 어케 해야하는지 헷갈려영"
2570,2571,20140628,2014,06,28,5,Google 사용자,칼로리 딱딱 카운트해주니까 고2 여름방학때 1300칼로리로 맞추고 야자실에서 공부하고 밤10시부터11시까지 줄넘기하고.. 제 인생에서 가장 건강했던 때 ㅎㅎ고맙습니다
2571,2572,20140725,2014,07,25,4,Google 사용자,"음식입력하고 나서 섭취한 음식 각각에 대한 영양성분은 따로 안나오네요 각 식사간 섭취해서 종합된 양만 보이고. 그리고 요약페이지에서 영양성분 보여지는게 좀 더 디테일했으면 좋겠어용(섭취한 탄수화물,지방,단백질 등)."
2572,2573,20140620,2014,06,20,4,Google 사용자,저는 아기 식단 칼로리 계산하려고 다운받았는데 아기 몸무게랑 키가 입력이 안되네요ㅠㅠ너무 작다고.. 폭풍검색끝에 너무 마음에 드는 어플을 발견했는데 이 점이 너무 아쉽습니다 생각해보시구 아기용으로도 만들어주시면 감사하겠습니다^^; 그래도 잘 사용할게요
2573,2574,20140730,2014,07,30,4,Google 사용자,일단 칼로리 정보가 많아서 진짜 좋아요! 간단하고 한눈에 보기쉽게 많들었습니다. 오류도 없구요  그런데 키나 목표체중이나 빠르게 체중감량같은걸 재설정하는 방법을 모르겠어요 ㅠㅠ 너무 답답합니다ㅠ
2574,2575,20140703,2014,07,03,4,Google 사용자,다른 운동기록어플이랑 연계되면 좋겠어요 이중으로 기록하는거 쫌 번거로운것 같아요
2575,2576,20140617,2014,06,17,4,Google 사용자,프라이버시 보호와 설정국가가 최소. 해외와 한국 두나라는 가능하도록해주세요 해외살아도 한국음식들 다구입할수있습니다
2576,2577,20140807,2014,08,07,4,Google 사용자,운동 기록은 삭제가 안되구 처음에 등록한 목표변경도 안되요ㅠ
2577,2578,20140810,2014,08,10,4,Google 사용자,음식기록처럼지나간날도체중기록가능했음하네요딱그거빼고좋아요
2578,2579,20140622,2014,06,22,5,Google 사용자,눔에서 갈아탔어요. 보통 다른 앱들은 칼로리만 계산해주는데 이 어플은 탄수화물.단백질.지방까지 같이 계산해서 나와주기 때문에 올바른 다이어트 하기에는 이 어플이 유용하네요!
2579,2580,20140729,2014,07,29,2,Google 사용자,체중을 너무 낮게잡아서 수정하고싶은데 재설정할수가없네요~
2580,2581,20140816,2014,08,16,5,Google 사용자,열량뿐만 아니라 지방 탄수화물 단백질까지 알수있어서 맘에듭니다. 생각만 했던게 진짜 이렇게있다니~^^감사합니다
2581,2582,20140710,2014,07,10,1,Google 사용자,다운받고 실행이ㅜ안되여ㅡㅡ
2582,2583,20140731,2014,07,31,4,Google 사용자,근데 모르고 다른 날에 운동 추가 한 걸 삭제하려니까 이 기능이 없네여ㅠㅠ
2583,2584,20140725,2014,07,25,4,Google 사용자,참좋은데 맘에 꼭 드는데..운동기능이 삭제가 앙대요~
2584,2585,20140624,2014,06,24,4,Google 사용자,목표체중을 한번 정하고나니까 바꿀수가 없네요.. 설정에 목표체중 변경기능좀 넣어주세요
2585,2586,20140709,2014,07,09,5,Google 사용자,좋아서 잘쓰고있는데 갑자기 운동시간 추가하려고누르니까 정보 불러올수가없다고뜨길래 다시 깔았는데 이제는 아예 들어가지지가않아요ㅠㅠ
2586,2587,20140824,2014,08,24,3,Google 사용자,잠금좀있게해주세요ㅠ
2587,2588,20140722,2014,07,22,1,Google 사용자,아진심 진짜아이거왜이렇개 렉걸리고 뭘할수가없네ㅡㅡ이거받지마셈 진짜오바
2588,2589,20140815,2014,08,15,4,Google 사용자,초기화나 삭제가 안되는게 많음
2589,2590,20140710,2014,07,10,4,Google 사용자,타임아웃오류로 실행이안됩니다
2590,2591,20140906,2014,09,06,3,Google 사용자,좀 고쳐주세요
2591,2592,20140629,2014,06,29,4,Google 사용자,다좋은데운동내역은삭제가안되나요?잘못입력했는데삭제가안되네요
2592,2593,20140817,2014,08,17,2,Google 사용자,앱을 실행하려 하면 영어만 뜨고 실행이 되지 않아요
2593,2594,20140923,2014,09,23,5,Google 사용자,"추가 ) 운동시간을 입력할 때 00:30 을 입력하고 OK 버튼을 누르면 반영이 안되고 0분! 이라고 나옵니다.  00:30 을 입력한 후 시간항목(00)을 한번 터치하고 OK 버튼을 눌러줘야, 30분! 이라고 제대로 반영이 되는데, 수정이 필요할듯 하네요. 잘쓰고있습니다 :D"
2594,2595,20140616,2014,06,16,5,Google 사용자,제가 입력한 푸드정보 수정 하려면 어떻게 해야 해요?
2595,2596,20140812,2014,08,12,1,Google 사용자,운동종류가 많았으면...  삭제도 안되네요
2596,2597,20140815,2014,08,15,3,Google 사용자,있는데...제가못찾는건지...ㅜㅜ
2597,2598,20140718,2014,07,18,3,Google 사용자,안되나요?칼로리랑 설정하는 기능은 어디인지요?
2598,2599,20140710,2014,07,10,5,Google 사용자,왜이러죠?
2599,2600,20140901,2014,09,01,4,Google 사용자,기록삭제 못하는건가요??
2600,2601,20140710,2014,07,10,3,Google 사용자,왜 이런 거에요.???
2601,2602,20140915,2014,09,15,2,Google 사용자,왜 나이제한이있다고하나요?
2602,2603,20140618,2014,06,18,1,Google 사용자,ㅂㅇ
2603,2604,20140702,2014,07,02,5,Google 사용자,너무 좋네요
2604,2605,20140909,2014,09,09,5,Google 사용자,굿
2605,2606,20140826,2014,08,26,5,Google 사용자,좋아요
2606,2607,20140706,2014,07,06,4,Google 사용자,잠금은 안되나요?
2607,2608,20140822,2014,08,22,2,Google 사용자,?어떻게탈퇴합니까?
2608,2609,20140623,2014,06,23,5,Google 사용자,젛아여
2609,2610,20140719,2014,07,19,5,Google 사용자,짱
2610,2611,20140611,2014,06,11,4,Google 사용자,업데이트 후 영양설정표 변경하기 안되요. 체중추적기의 체중이  20일만 보관되는 것. 계속 보관되게 해주심 감사하겠어요.
2611,2612,20140917,2014,09,17,4,Google 사용자,너무유용하게쓰고있네요ㅋ근데조금아쉬운점이 시간이지날수록체중변화된그래프로보고싶은데..그게안되는게아쉽구요ㅠ운동삭제안되는거두오ㅠ잘못입력했든데 삭제가안되요ㅋㅋ목표체중에얼마만큼달성했는지 메인에퍼센트로보여줘도완전좋을것같아요ㅋ
2612,2613,20140327,2014,03,27,4,Google 사용자,캘린더에서 오늘것만보이고 몇일전꺼는 - 표시와 공란으로 보입니다. 다른부분은 오류없이 완벽하고 칼로리검색도 정말편리합니다. 군더더기없는 인터페이스 만족.  ★캘린더 안보이는현상 수정 부탁드려요!
2613,2614,20140214,2014,02,14,4,Google 사용자,왜 가끔 예상치 못한 오류 어쩌고 저쩌고 작동 안되는건지 수시로 체크해야하는데 답답해요 요런 오류 없고 나물이나 한국적인 음식들 칼로리 정보가 좀 더 세세하게 있었으면 좋겠네요
2614,2615,20140531,2014,05,31,1,Google 사용자,컴터로 들어가도 탈퇴란이 없고 공개설정 되어있으면 인터넷에 다 노출됩니다. 메일도 날아오고(수정은 가능한데 귀찮음)  진짜 짜증나는 앱.
2615,2616,20140202,2014,02,02,5,Google 사용자,무료 칼로리앱중에서 이게 제일 좋은것같아요♥몸무계기록다되고요 하루에 먹었던 음식 칼로리 모두 저장되고 아주 좋습니다~!그런데 의외로 평범한음식이 안나오더라구요 떡국이나 박카스 등등 나중에 업뎃할때 개선부탁드려요!
2616,2617,20140325,2014,03,25,4,Google 사용자,오늘 매생이 칼국수를 먹었는데 브랜드가 없는 음식은 많지 않네요. 주로 공산품 위주로 상세하게 나와 있는데 브랜드 없는 음식도 많이 추가해주세요.
2617,2618,20140413,2014,04,13,4,Google 사용자,단위좀바꿔주세요 예전엔 ㄷkg이였는대 안바꺄여 ㅠ 방법이라도 알려주세요
2618,2619,20140303,2014,03,03,4,Google 사용자,좋아요 음식이 많이 없는게 단점이긴하나 다른 어플들보다 좋습니다. 그런데 목표체중은 한번 설정하면 못바꾸나요?
2619,2620,20140309,2014,03,09,1,Google 사용자,저문구 겁나 떠대네ㅋㅋㅋ더러워서 칼로리 계산 못해먹겄다 빡쳐 걍 계산기 어플로 셀프계산하는 게 더 멘탈에 건강하겠네ㅋㅋ 빨리 개선해주쇼
2620,2621,20140214,2014,02,14,5,Google 사용자,"너무 잘쓰고 있습니다. 쉽게 음식추가할 수 있고 몸무게 변화도 한눈에 볼 수 있어서 좋습니다. 그런데 요즘 ""예상치 못한 오류가 발생""했다면서 다시 시도하라는 문구가 자꾸뜨고 실행이 안되네요.. 이부분 빨리 개선해 주셨으면 좋겠어요o(^-^)o"
2621,2622,20131214,2013,12,14,5,Google 사용자,"I see that a lot of people are asking to get their accounts removed completely. (And you answered the request by saying a new version of the app will solve the problem... haha) Perhaps you could tell them in the app description, how to remove their accounts...?"
2622,2623,20140216,2014,02,16,5,Google 사용자,캐슈너트는 갯수로 닭가슴살은 그램으로 칼로리계산할수 잇엇으면 조켓어요!!
2623,2624,20140112,2014,01,12,5,Google 사용자,ㅋㅋ 앱스토어에서도 다웅받을수있고 아이패드랑 핸드폰이랑 연동할수있어서 좋어욤~~
2624,2625,20140429,2014,04,29,1,Google 사용자,하루종일 작성했는데 위젯설정했더니 다 없어짐.   오늘 아침 어제야식먹은거 추가 넣고 보니  어제꺼 추가한거 빼고 또 다 없어짐.  왜자꾸 기록이  없어져요!!!!  오류 당장 고쳐주세요
2625,2626,20140117,2014,01,17,1,Google 사용자,이건왜안되는지
2626,2627,20140406,2014,04,06,2,Google 사용자,저장시놓고 캴린더로 보면 보이지가 않음 ㅡㅡ
2627,2628,20140217,2014,02,17,1,Google 사용자,아무리 찾아도 탈토 메뉴가 없네요. 메일 남겨도 고객센터에서는 답변도 없고.. 도대체가 한국팀에서 관리를 안 하는 건지.
2628,2629,20131127,2013,11,27,1,Google 사용자,너무복잡하고 음식등록하기 어려워서 싫어요
2629,2630,20140524,2014,05,24,5,Google 사용자,좋네요 없는 식품이 좀 있어서 디비 업데이트 좀
2630,2631,20131226,2013,12,26,2,Google 사용자,어플지웠는데 체중측정하란 메일이 정기적으로 오는데..탈퇴하는 방법없나요? 어려워서 잘 쓰지도 않습니다
2631,2632,20140214,2014,02,14,3,Google 사용자,좋은데갑자기오류떠요 삭제하고다시깔앗더니그대로네요ㅜㅜㅜㅠ뭐가문젠지
2632,2633,20140303,2014,03,03,5,Google 사용자,"섭취 음식 기록 및 빠름 음식 칼로리 찾기, 물론 칼로리 및 체중변화 체크까지... 내가 찾던 all in one 앱이네요."
2633,2634,20140102,2014,01,02,3,Google 사용자,눔을 사용하고 있다가 갈이탐...눔이 디자인 편의성 등 모두 좋았으나 좀 더 사용할려면 돈을...일딴 사용해보고 추가 작성하겠음
2634,2635,20140128,2014,01,28,1,Google 사용자,첨엔좋다생각했는데... 담날되면 전날기록한거 다날라가요... 설정도 초기화도매일 ㅡㅡ
2635,2636,20140310,2014,03,10,2,Google 사용자,쓸만함..음식용량표기 g으로 통일했으면 해요..아니면 모든음식이 다양하게 표기할수 있도록 해주던가요 어떤건 그람 어떤건 몇컵..누가 과일을 몇컵으로 먹어요?갯수나 그람으로라면 모를까
2636,2637,20140111,2014,01,11,5,Google 사용자,칼로리기록 운동기록 체충기록 다할수있어서굿~
2637,2638,20140207,2014,02,07,4,Google 사용자,다좋은데 위젯사이즈크기 4*2말고도 다양한크기로잇엇으면좋겟어요...ㅜ
2638,2639,20140309,2014,03,09,3,Google 사용자,다 좋은데 오류가 너무 자주 뜨네요. 짜증 좀 날 정도로...
2639,2640,20140120,2014,01,20,5,Google 사용자,운동에 줄넘기도 넣어주세요ㅜㅜㅜ
2640,2641,20140214,2014,02,14,4,Google 사용자,빨리 고쳐주세요 계속그러니까 짜증날려고 해요
2641,2642,20140309,2014,03,09,4,Google 사용자,평소에 잘쓰고있는데 방금부터갑자기 예상치못한 오류 생겻다고 뜨네요 빨리 고처주세요
2642,2643,20140214,2014,02,14,3,Google 사용자,요즘자꾸  예상치못한오류라고뜨고  운동  종류도  적음
2643,2644,20140127,2014,01,27,2,Google 사용자,뭐가 뭔지 헤갈림
2644,2645,20140515,2014,05,15,4,Google 사용자,"다이어트때문에 사용하고 있는데 나름괜찮은듯  하지만 없는것도 많다는거,,,,,, 자주자주 새로 나온 음식,운동 업데이트해줬으면 감사"
2645,2646,20131215,2013,12,15,5,Google 사용자,폰 초기화 됐는데도 찾는다고 고생할정도로 맘에 드는 앱이네요
2646,2647,20140406,2014,04,06,5,Google 사용자,좋은데 너무 햇갈림
2647,2648,20140312,2014,03,12,4,Google 사용자,체중 입력하는 곳이 자꾸 lb로만 입력되고 kg으론 적을 수가 없게 됐네요 저만 그런가 싶어 몇번 삭제하고 다시 깔았는데도 그러네요 수정 좀 해주세요 다른건 너무 좋아요
2648,2649,20140412,2014,04,12,5,Google 사용자,다이어트 시작햇는데 최고예요ㅋㅋㅋ심플하고ㅎㅎ다이어트는 칼로리싸움이라던데 여기에 딱맞는 어플인듯..위젯만 추가하면 완벽한 어플이될거같아요!!!♥♥
2649,2650,20140320,2014,03,20,5,Google 사용자,중소기업음식도잇어서조아여
2650,2651,20140407,2014,04,07,5,Google 사용자,다이어트 중인데~ 열심히 건강하게 하게끔 잘 쓰겠습니다!
2651,2652,20140412,2014,04,12,3,Google 사용자,전날 저장한게 다 날라가네요
2652,2653,20140114,2014,01,14,1,Google 사용자,음식등록 힘들고 칼로리 안정확하고 목표몸무게 변경못하고 전날꺼 기록 사라지고뭐임 별1개도 아깝
2653,2654,20140223,2014,02,23,5,Google 사용자,아주조앙
2654,2655,20140513,2014,05,13,3,Google 사용자,자꾸 체중입력하면 오류나서 저장이 안되네요
2655,2656,20131201,2013,12,01,4,Google 사용자,우찌바꿔여? 살빠져서좋긴한데 목표몸무게두달째못바꾸고잇음
