,id,date,dateYear,dateMonth,dateDay,rating,userName,content
1050,1051,20190219,2019,02,19,3,Google 사용자,자동으로 실행되요 .. 앱관리에서 강제종료 하고 있습니다. 자동 실행을 원치않으면 삭제하는 방법밖에없을까요? 나중 사용을 위해 지우긴 싫은데.. 원치 않을때 실행되고 알림이 떠서 거슬립니다 ㅜ 해결방법 좀 알려주세요
1051,1052,20200805,2020,08,05,2,배상혁,"정말 유용히 잘사용하고 있던 유저입니다. 매일 혈압관리, 수면시간관리, 활동시간관리를 갤럭시워치랑 연동 사용했었는데 최근에 강제로 앱이 종료되는 현상때문에 로그덤프 떠서 개발자에게 보내고 8월6일자 업데이트를 했는데도 강제종료현상은 동일증상이 계속 발생되고 있습니다."
1052,1053,20191125,2019,11,25,3,Google 사용자,버젼 업데이트 이후로 작동이 잘 되지 않습니다.실제 걸음수와 카운터 되는 걸음수가 엄청 차이가 나거나 아예 기록이 않됩니다. 무지 불편하게 바꿨네요.
1053,1054,20210607,2021,06,07,1,SuHwa Lee,앱이 업데이트되고 나서 2단계 인증을 거치라는데 2단계 인증 설정하기 버튼을 누르고 전화번호 인증을 누르면 다시 전화면으로 돌아가고 계속 제자리고 앱을 지웠다가 다시 깔아도 그대로네요 아니 앱을 쓸 수 있게는 해줘야지 업데이트 하고 나니 아예 앱을 못쓰게 만들어 놨네
1054,1055,20210115,2021,01,15,1,박준수,삼성 계정 로그인이 왜 안될까요? 다른 어플에서의 삼성계정 로그인은 됩니다. 기종 Q9. 여러번 지우고 다시 깔아도 안되요. 갤럭시 핏2 웨어러블 연결사용 하려는데.... 해결책 설명 부탁해요.
1055,1056,20190905,2019,09,05,2,Google 사용자,프로그램을활용한 운동은 기록 되지만 일상생활에서 하는 운동을 기록할수가 없어요..예를들어 필라테스를1시간씩 배우고 있는데. 기록할수가 없어서 장확한 활동량을 알수가 없어요.그리고 등산과 걷기도 구분되야하고 줌바도 기록할수 없네요.
1056,1057,20190102,2019,01,02,1,Google 사용자,이 앱은 기본적인 만보계도 정확한 수치를 체크하지 못합니다. 개발자님들은 스마트폰센서 탓을 하시겠지만 이 앱을 사용 안하는게 덜 스트레스 받을거 같습니다
1057,1058,20190302,2019,03,02,3,Google 사용자,업데이트 전에는 체중이 정상에 가까운 과체중이였는데 업데이트 이후 과체중과 비만 사이에 멈추고선 움직이질 않습니다. 몸무게를 10키로 이상 늘려봐도 안바뀌네요😭
1058,1059,20220421,2022,04,21,5,박은식,"최근 업데이트 이후 안내 누나 목소리가 바꼈는데, 현재속도/평균속도 브리핑해줄때 숫자 5랑 6발음이 구분이 안될정도로 부정확합니다. 개선해주셨으면 좋겠어요 ㅠㅠ 이전 안내 누나 목소리로 변경은 안될까요ㅜㅜ 버전 6.21.2.007 입니다"
1059,1060,20190723,2019,07,23,1,Google 사용자,달리기를 하면 평균 페이스는 1분 30초/km인데 최고 페이스는 4분 30초/km로 표시되네요. 제거하고 다시 설치하면 며칠 있다가 또 그러네요! 뭐가 문제인지...
1060,1061,20190908,2019,09,08,1,Google 사용자,윈마이 에서 체중측정하고 나면 삼성헬스앱에서 권한요청이 거절 되었습니다 데이터 동기화 진행할 수없습니다 라고 나옵니다 삼성헬스에서는 데이터 권한을 당연히 모든권한으로 설정한 상태인데도 말이죠 얼마전부터 계속이러는데 해결바랍니다.
1061,1062,20190822,2019,08,22,3,Google 사용자,여러기능들이 있지만 타앱이나 웨어러블 기기와의 연동은 너무 지원되지않는 것 같다. 삼성워치와의 데이터 동기화도 둘중 어느것을 기준으로 동기화할지 확인 과정 필요.
1062,1063,20210406,2021,04,06,3,SW H,"다른 기능들은 전반적으로 만족합니다 그런데 언제서부터인가 업데이트 이후로 체중관리의 주간월간 그래프 차트 보는 기능이 없어져있더군요 이런 문의를 다른분들도 여럿 건의한 것 같은데, 업데이트 계획이 있는건지 궁급합니다"
1063,1064,20190328,2019,03,28,4,Google 사용자,운동에 많은 도움이 된다. 출퇴근 시간대 등 동기화가 안되는 시간대가 너무 길다. 핸드폰 기본언어와 별개로 사용자가 언어를 선택할수 있으면 좋겠다.
1064,1065,20210214,2021,02,14,2,전경자,심박수 측정버튼이 안보여요. 처음 에스헬스 들어가서 처음 나오는 메뉴에서 아래로 쭉 내려가면 스트레스 심박수 나오는데 예전기록만 나와고 지금 측정하려니 측정버튼이 없네요. 업데이트도 했늑데왜그러죠. 갤럭시s21사용자 입니다
1065,1066,20181025,2018,10,25,4,Google 사용자,자전거 운동을 기록할때 오디오코칭을 예전버전처럼 평균속도 알려주게해주세요 아니면 커스터마이징이 가능하게 해주세요 현재 속도는 크게 음성코칭으로 알정도로 중요하지가 않습니다
1066,1067,20210419,2021,04,19,1,Time goes by,뭔 업데이트 하다가 세션이 만료됐다고 떠서 진행이 안되서 결국 지우고 새로 깔았더니 기존 데이터 다 날라갔네요. 공짜라고 너무 허투로 만드는군요. 실망스럽네요.
1067,1068,20210114,2021,01,14,3,조은아,매일 걷고나서 건강한 걸음을 체크할 수 있는 기능이 유용했는데 업데이트 된 후에는 안보이네요 혹시 기능이 제거된건가요..? 멀쩡히 잘 쓰던 기능이 어딜 찾아봐도 보이지 않아 당황스럽네요
1068,1069,20190831,2019,08,31,1,Google 사용자,어제부터 Health Sync에서 퍼미션 에러가 나서 Health sync를 재설치해봐도 전혀 다르지 않기에 삼성 헬스를 재설치했더니 이번엔 삼성화재 애니핏 서비스 항목이 나오질 않습니다. 안드로이드 버전은 7.0입니다.
1069,1070,20190418,2019,04,18,3,Google 사용자,아니 수면시간 기록하는거 자동으로 나오는 건 좋은데 같은시간에 자고 일어날수있는거 아닌가요?? 왜 같은시간이 등록되어있다고 저장이 안되는건지 이해할수가없네요 진짜. 수면시간 중복되도 저장할수 있는 부분만 수정해주시면 너무 좋겠어요
1070,1071,20210115,2021,01,15,3,안지상,"로그인단계에서 진행이 안되네요..아이디를 3개 생성해보고 앱재설치, 휴대폰다시시작 등 해볼 만한 조치는 다했는데도 안됩니다. 갤럭시 워치액티브2 구입해서 효과적으로 사용하려했는데 답답하네요.. 조치사항을 알려주시면 좋겠습니다."
1071,1072,20201004,2020,10,04,2,Joonkyu Choi,"위젯 글씨크기, 가독성 구려진데다가 식단관리하는 입장에서는 상당수 음식들이 칼로리 및 영양정보 저장이 안됩니다. 그리고 내음식 추가할때 그람수라던지 인분이 아닌 무게(g) 등 다른 단위로도 추가가능하면 좋겠습니다."
1072,1073,20190530,2019,05,30,3,Google 사용자,문의드립니다 현재 갤럭시 워치와 아이콘x 사용중인데 아이콘이 삼성헬스에 자동으로 연동이 되어 운동을 했을때 키로수가 두배로 나옵니다(워치연동+아이콘연동) 그래서 아이콘 연동을 해제하고 싶은데 해결방법 부탁드립니다
1073,1074,20200116,2020,01,16,3,Google 사용자,절전모드에서 화면오프하면 위치기록이 안됩니다. 이거 절전모드에서도 위치 기록되도록 해주세요. 매번 앱쓸때마다 설정바꾸기 번거로워요.
1074,1075,20190612,2019,06,12,5,Google 사용자,중간 중간 체크 기능 및 여러사람들과 같이 운동하니 비교되고 매우 효율적으로 운동 할 수 있어 매우 만족하고 똑같은 길을 왕복하는데 거리는 날마다 틀리고 길자체가 너무 틀리게 지도상에 표시되어 있다
1075,1076,20200816,2020,08,16,1,박영식,평소 잘 사용하던 체중관리 기능이 없어졌네요 내가 설정을 잘못해서 그런줄알고 이틀동안 이것저것 설정해보고 헛삽질했네요 칼로리 부족 과다 기능이 상당히 유용했는데 없어져 상당히 불편합니다 기능 살려주세요
1076,1077,20190102,2019,01,02,1,Google 사용자,허가하지 않은 백그라운드 실행중이라는 알람이 지속적으로 발생됨 아래 가이드 대로 알림 해지를 했으나... 지속적으로 발생되고 있습니다. 오류라면 수정 부탁드리겠습니다.
1077,1078,20201013,2020,10,13,5,peika 11,잘쓰고 있는 중인데 가끔 음식 입력 중 오류가 뜹니다. 닭가슴살이나 양배추등등 음식을 선택해서 중량 직접 입력할때 칼로리가 0으로 바뀌는 경우가 있는데 중량을 드래그해서 다시 늘려도 칼로리가 1씩만 늘어나 제대로 적용이 안됩니다.
1078,1079,20190731,2019,07,31,1,Google 사용자,톡백 사용자입니다. 삼성헨스 현 버전에서 위젯에 걸음이 표시되지 않습니다. 업데이트 전에는 몇 걸음인지 확인할 수 있었는데 다음 버전에서 톡백으로 확인이 가능하도록 수정해주세요.
1079,1080,20210115,2021,01,15,5,Navy,안녕하세요. 삼성헬스 잘 쓰고 있습니다. 업데이트 전 이전 몸무게를 볼 때 주 단위 월 단위 등 큰 단위별로 볼 수 있었는데요. 업데이트 후 하루 단위로만 볼 수 있어서 예전 몸무게를 보려면 계속 앞으로 넘겨야 해서 불편합니다. 다시 예전처럼 변경할 수 없을까요?
1080,1081,20210212,2021,02,12,1,푸른고등어,최근 삼성 ui 대규모 업데이트 이후 달리기 모드에서 gps신호 끊길시 일시 정지 된 이후 신호를 못 찾고 지속적으로 일시 정지 상태로 유지됨 업데이트 이전에는 신호 끊기고 조금 있으면 잘 찾았는데 이번 업데이트 이후 뭔가 문제 발생한 것 같아요
1081,1082,20190219,2019,02,19,1,Google 사용자,아침부터 상단에 업데이트중이라고만뜨고 어플에 걸음수측정이 전혀 안되고있습니다. 어플들어가면 어제 저녁 걸음수에서 멈춰있고 현재걸음수는 로딩화면만뜨고 아무것도 안뜹니다.
1082,1083,20200827,2020,08,27,4,문지호,"진짜 삼성 헬스 어플 좋습니다. 완전 유용하게 쓰고 있습니다. 근데 폰을 바꾸고 나니 앱이 달라졌고 ""체중관리""라는 항목이 사라졌습니다. 체중관리 항목으로 다이어트를 더 열심히 한 것 같은데 없어지니 아쉽습니다. 다음 업데이트라도 꼭 생겼으면 좋겠습니다."
1083,1084,20200814,2020,08,14,4,닭알빵,가격대비 만족도는 훌륭. 몇가지 단점을 꼽자면 달리기할때 불편함. 트레이닝장에서 실내자전거를 주로 타는데 걸음수에 반영이 안됨. 맥박수 증가치로 걸음수를 일부 반영할수있으면 좋겠음
1084,1085,20200918,2020,09,18,5,ghost97,너무 유용하게 사용하고 있습니다. 노트9일 쓰는데 계단 이 오른층수라고 있는데 워치에서는 설정이 가능한데 스마트폰으론 안되네요. 활성화가 안되는걸까요?
1085,1086,20210416,2021,04,16,3,S.Y. LEE,잘 사용하고 있습니다. 갤럭시 워치 액티브2와 연동해서 사용하고있는데 워치 상 위젯 설정에서 운동 종류중 댄스 에어로빅 등이 설정이 안됩니다. 이거는 해결 방법이 없을까요?
1086,1087,20191110,2019,11,10,1,Google 사용자,최근 계속해서 삼성헬스를 이용하여 걸음걸이를 측정하면 엘지헬스 와 언더아머나 아디다스 gps 운동 측정앱의 걸음걸이 가 다르게 나옵니다. 같은 핸드폰 gps를 활용한 데이터를 비교하면 오늘 걸음에 대하여 아디다스는 5.31km 걷기로 측정되었고 언더아머는 5.54km 걸음수 10026보 엘지헬스는 7km 에 9817걸음이 측정되었으나 삼성헬스는 4.7km 5858걸음이 측정되었습니다. 삼성과 엘지는 정확하게 측정이 안되는걸로 알고있지만 걸음걸이가 다른앱에 비해 절반수준이라면 뭐가 문제일까요.. 똑같은 기계에서 위성을받는 조건이 동일한데...
1087,1088,20191015,2019,10,15,3,Google 사용자,"삼성화재 애니핏이 접속이 잘 되다가, 며칠전부터 접속이 지연되고 있다면서 한번두 접속이 안되네요? 이유도 모르겠고 해결 방법은 더더욱 모르겠고...."
1088,1089,20200321,2020,03,21,4,Google 사용자,"잘 사용하고 있습니다. 다만, 운동하기에서 걸었는 걸음보다 전체 걸음이 적게 나타나는 경우가 종종 있습니다. 이 부분 수정 바랍니다."
1089,1090,20210415,2021,04,15,4,허재성,"잘 쓰고있는데요. 오류가 있어서 확인요청합니다. 생년월일이 이상한날짜로 나오네요. 연결된 구글계정에 올바른 정보가 있는데, 프로필에 이상한값이 들어가있고 수정도 안되도록 비활성화 되어있네요. 확인바랍니다!"
1090,1091,20211123,2021,11,23,1,cat holic,업데이트하고 핏2로 심박수측정이 안 됨. 데이터 동기화는 되는데 운동화면에서는 액세서리 연결이 안 됨. 업데이트 안 하면 못 쓰게해놓더니 업데이트하니까 제대로 되는 것 도 없고 짜증남
1091,1092,20210707,2021,07,07,4,리자연보호,수면 기록이 알림에서 바로 기록이 안 되고 매번 앱을 실행해야 기록되어 불편합니다. 한번 기록되면 변경이 안 되는 것도 개선이 필요합니다.
1092,1093,20191211,2019,12,11,4,Google 사용자,갤럭시핏과 공유해서 잘 사용하고있고 만족합니다. 그런데 혹시 갤럭시핏에서 넘어온 데이터를 편집할 수는 없나요?? 수면데이터나 운동데이터의 시간을 편집하고 싶은데 전혀 안되는거 같네요 ㅠㅠ 시간이 정확히 측정되는게 아니라 편집이 필요할거 같아요
1093,1094,20211208,2021,12,08,4,HyungTae Kwon,"업데이트 이후 음성안내 여성 목소리가 느려지고 듣기 이상합니다. 설정상 변경이 된다면 방법 알려 주시고, 없다면 다음 업데이트에서 보완 해 주셨으면 합니다."
